EBNO,Mod,RateRS,RateConv,BerEst
-4,MSK,[223 255],'7/8',0.497477578475336
-3.9,MSK,[223 255],'7/8',0
-3.8,MSK,[223 255],'7/8',0.476177130044843
-3.7,MSK,[223 255],'7/8',0
-3.6,MSK,[223 255],'7/8',0.488789237668161
-3.5,MSK,[223 255],'7/8',0
-3.4,MSK,[223 255],'7/8',0.475616591928251
-3.3,MSK,[223 255],'7/8',0
-3.2,MSK,[223 255],'7/8',0.475056053811659
-3.1,MSK,[223 255],'7/8',0
-3,MSK,[223 255],'7/8',0.470571748878924
-2.9,MSK,[223 255],'7/8',0
-2.8,MSK,[223 255],'7/8',0.477578475336323
-2.7,MSK,[223 255],'7/8',0
-2.6,MSK,[223 255],'7/8',0.470571748878924
-2.5,MSK,[223 255],'7/8',0
-2.4,MSK,[223 255],'7/8',0.458239910313901
-2.3,MSK,[223 255],'7/8',0
-2.2,MSK,[223 255],'7/8',0.461322869955157
-2.1,MSK,[223 255],'7/8',0
-2,MSK,[223 255],'7/8',0.469730941704036
-1.9,MSK,[223 255],'7/8',0
-1.8,MSK,[223 255],'7/8',0.466087443946188
-1.7,MSK,[223 255],'7/8',0
-1.6,MSK,[223 255],'7/8',0.435818385650224
-1.5,MSK,[223 255],'7/8',0
-1.4,MSK,[223 255],'7/8',0.436378923766816
-1.3,MSK,[223 255],'7/8',0
-1.2,MSK,[223 255],'7/8',0.441984304932735
-1.1,MSK,[223 255],'7/8',0
-1,MSK,[223 255],'7/8',0.419002242152466
-0.9,MSK,[223 255],'7/8',0
-0.799999999999999,MSK,[223 255],'7/8',0.431894618834081
-0.699999999999999,MSK,[223 255],'7/8',0
-0.6,MSK,[223 255],'7/8',0.44030269058296
-0.5,MSK,[223 255],'7/8',0
-0.399999999999999,MSK,[223 255],'7/8',0.42292600896861
-0.299999999999999,MSK,[223 255],'7/8',0
-0.199999999999999,MSK,[223 255],'7/8',0.413116591928251
-0.0999999999999996,MSK,[223 255],'7/8',0
0,MSK,[223 255],'7/8',0.40414798206278
0.100000000000001,MSK,[223 255],'7/8',0
0.200000000000001,MSK,[223 255],'7/8',0.396020179372197
0.300000000000001,MSK,[223 255],'7/8',0
0.4,MSK,[223 255],'7/8',0.368834080717489
0.5,MSK,[223 255],'7/8',0
0.600000000000001,MSK,[223 255],'7/8',0.359865470852018
0.700000000000001,MSK,[223 255],'7/8',0
0.800000000000001,MSK,[223 255],'7/8',0.378643497757848
0.9,MSK,[223 255],'7/8',0
1,MSK,[223 255],'7/8',0.346692825112108
1.1,MSK,[223 255],'7/8',0
1.2,MSK,[223 255],'7/8',0.327634529147982
1.3,MSK,[223 255],'7/8',0
1.4,MSK,[223 255],'7/8',0.288957399103139
1.5,MSK,[223 255],'7/8',0
1.6,MSK,[223 255],'7/8',0.287556053811659
1.7,MSK,[223 255],'7/8',0
1.8,MSK,[223 255],'7/8',0.29932735426009
1.9,MSK,[223 255],'7/8',0
2,MSK,[223 255],'7/8',0.246076233183856
2.1,MSK,[223 255],'7/8',0
2.2,MSK,[223 255],'7/8',0.246449925261584
2.3,MSK,[223 255],'7/8',0
2.4,MSK,[223 255],'7/8',0.246076233183856
2.5,MSK,[223 255],'7/8',0
2.6,MSK,[223 255],'7/8',0.199551569506726
2.7,MSK,[223 255],'7/8',0
2.8,MSK,[223 255],'7/8',0.179372197309417
2.9,MSK,[223 255],'7/8',0
3,MSK,[223 255],'7/8',0.180213004484305
3.1,MSK,[223 255],'7/8',0
3.2,MSK,[223 255],'7/8',0.151205156950673
3.3,MSK,[223 255],'7/8',0
3.4,MSK,[223 255],'7/8',0.13677130044843
3.5,MSK,[223 255],'7/8',0
3.6,MSK,[223 255],'7/8',0.134865470852018
3.7,MSK,[223 255],'7/8',0
3.8,MSK,[223 255],'7/8',0.115022421524664
3.9,MSK,[223 255],'7/8',0
4,MSK,[223 255],'7/8',0.0860025624599616
4.1,MSK,[223 255],'7/8',0
4.2,MSK,[223 255],'7/8',0.0968796711509716
4.3,MSK,[223 255],'7/8',0
4.4,MSK,[223 255],'7/8',0.0854420243433696
4.5,MSK,[223 255],'7/8',0
4.6,MSK,[223 255],'7/8',0.0687593423019432
4.7,MSK,[223 255],'7/8',0
4.8,MSK,[223 255],'7/8',0.0605941704035874
4.9,MSK,[223 255],'7/8',0
5,MSK,[223 255],'7/8',0.0576793721973094
5.1,MSK,[223 255],'7/8',0
5.2,MSK,[223 255],'7/8',0.0444118661607451
5.3,MSK,[223 255],'7/8',0
5.4,MSK,[223 255],'7/8',0.041599935938501
5.5,MSK,[223 255],'7/8',0
5.6,MSK,[223 255],'7/8',0.0295683856502242
5.7,MSK,[223 255],'7/8',0
5.8,MSK,[223 255],'7/8',0.0271727525090754
5.9,MSK,[223 255],'7/8',0
6,MSK,[223 255],'7/8',0.0184977578475336
6.1,MSK,[223 255],'7/8',0
6.2,MSK,[223 255],'7/8',0.0123437649079286
6.3,MSK,[223 255],'7/8',0
6.4,MSK,[223 255],'7/8',0.00571966563629239
6.5,MSK,[223 255],'7/8',0
6.6,MSK,[223 255],'7/8',0.00449775784753363
6.7,MSK,[223 255],'7/8',0
6.8,MSK,[223 255],'7/8',0.00260976118469079
6.9,MSK,[223 255],'7/8',0
7,MSK,[223 255],'7/8',0.000726468554090534
7.1,MSK,[223 255],'7/8',0
7.2,MSK,[223 255],'7/8',0.000400161933233682
7.3,MSK,[223 255],'7/8',0
7.4,MSK,[223 255],'7/8',0.00015081676284399
7.5,MSK,[223 255],'7/8',0
7.6,MSK,[223 255],'7/8',4.49579861651413e-05
7.7,MSK,[223 255],'7/8',0
7.8,MSK,[223 255],'7/8',3.13093362420717e-05
7.9,MSK,[223 255],'7/8',0
8,MSK,[223 255],'7/8',8.89997009610048e-06
8.1,MSK,[223 255],'7/8',0
8.2,MSK,[223 255],'7/8',1.91999354882168e-06
8.3,MSK,[223 255],'7/8',0
8.4,MSK,[223 255],'7/8',0
8.5,MSK,[223 255],'7/8',0
8.6,MSK,[223 255],'7/8',0
8.7,MSK,[223 255],'7/8',0
8.8,MSK,[223 255],'7/8',0
8.9,MSK,[223 255],'7/8',0
9,MSK,[223 255],'7/8',0
9.1,MSK,[223 255],'7/8',0
9.2,MSK,[223 255],'7/8',0
9.3,MSK,[223 255],'7/8',0
9.4,MSK,[223 255],'7/8',0
9.5,MSK,[223 255],'7/8',0
9.6,MSK,[223 255],'7/8',0
9.7,MSK,[223 255],'7/8',0
9.8,MSK,[223 255],'7/8',0
9.9,MSK,[223 255],'7/8',0
10,MSK,[223 255],'7/8',0
10.1,MSK,[223 255],'7/8',0
10.2,MSK,[223 255],'7/8',0
10.3,MSK,[223 255],'7/8',0
10.4,MSK,[223 255],'7/8',0
10.5,MSK,[223 255],'7/8',0
10.6,MSK,[223 255],'7/8',0
10.7,MSK,[223 255],'7/8',0
10.8,MSK,[223 255],'7/8',0
10.9,MSK,[223 255],'7/8',0
11,MSK,[223 255],'7/8',0
11.1,MSK,[223 255],'7/8',0
11.2,MSK,[223 255],'7/8',0
11.3,MSK,[223 255],'7/8',0
11.4,MSK,[223 255],'7/8',0
11.5,MSK,[223 255],'7/8',0
11.6,MSK,[223 255],'7/8',0
11.7,MSK,[223 255],'7/8',0
11.8,MSK,[223 255],'7/8',0
11.9,MSK,[223 255],'7/8',0
12,MSK,[223 255],'7/8',0
12.1,MSK,[223 255],'7/8',0
12.2,MSK,[223 255],'7/8',0
12.3,MSK,[223 255],'7/8',0
12.4,MSK,[223 255],'7/8',0
12.5,MSK,[223 255],'7/8',0
12.6,MSK,[223 255],'7/8',0
12.7,MSK,[223 255],'7/8',0
12.8,MSK,[223 255],'7/8',0
12.9,MSK,[223 255],'7/8',0
13,MSK,[223 255],'7/8',0
13.1,MSK,[223 255],'7/8',0
13.2,MSK,[223 255],'7/8',0
13.3,MSK,[223 255],'7/8',0
13.4,MSK,[223 255],'7/8',0
13.5,MSK,[223 255],'7/8',0
13.6,MSK,[223 255],'7/8',0
13.7,MSK,[223 255],'7/8',0
13.8,MSK,[223 255],'7/8',0
13.9,MSK,[223 255],'7/8',0
14,MSK,[223 255],'7/8',0
14.1,MSK,[223 255],'7/8',0
14.2,MSK,[223 255],'7/8',0
14.3,MSK,[223 255],'7/8',0
14.4,MSK,[223 255],'7/8',0
14.5,MSK,[223 255],'7/8',0
14.6,MSK,[223 255],'7/8',0
14.7,MSK,[223 255],'7/8',0
14.8,MSK,[223 255],'7/8',0
14.9,MSK,[223 255],'7/8',0
15,MSK,[223 255],'7/8',0
15.1,MSK,[223 255],'7/8',0
15.2,MSK,[223 255],'7/8',0
15.3,MSK,[223 255],'7/8',0
15.4,MSK,[223 255],'7/8',0
15.5,MSK,[223 255],'7/8',0
15.6,MSK,[223 255],'7/8',0
15.7,MSK,[223 255],'7/8',0
15.8,MSK,[223 255],'7/8',0
15.9,MSK,[223 255],'7/8',0
16,MSK,[223 255],'7/8',0
16.1,MSK,[223 255],'7/8',0
16.2,MSK,[223 255],'7/8',0
16.3,MSK,[223 255],'7/8',0
16.4,MSK,[223 255],'7/8',0
16.5,MSK,[223 255],'7/8',0
16.6,MSK,[223 255],'7/8',0
16.7,MSK,[223 255],'7/8',0
16.8,MSK,[223 255],'7/8',0
16.9,MSK,[223 255],'7/8',0
17,MSK,[223 255],'7/8',0
17.1,MSK,[223 255],'7/8',0
17.2,MSK,[223 255],'7/8',0
17.3,MSK,[223 255],'7/8',0
17.4,MSK,[223 255],'7/8',0
17.5,MSK,[223 255],'7/8',0
17.6,MSK,[223 255],'7/8',0
17.7,MSK,[223 255],'7/8',0
17.8,MSK,[223 255],'7/8',0
17.9,MSK,[223 255],'7/8',0
18,MSK,[223 255],'7/8',0
18.1,MSK,[223 255],'7/8',0
18.2,MSK,[223 255],'7/8',0
18.3,MSK,[223 255],'7/8',0
18.4,MSK,[223 255],'7/8',0
18.5,MSK,[223 255],'7/8',0
18.6,MSK,[223 255],'7/8',0
18.7,MSK,[223 255],'7/8',0
18.8,MSK,[223 255],'7/8',0
18.9,MSK,[223 255],'7/8',0
19,MSK,[223 255],'7/8',0
19.1,MSK,[223 255],'7/8',0
19.2,MSK,[223 255],'7/8',0
19.3,MSK,[223 255],'7/8',0
19.4,MSK,[223 255],'7/8',0
19.5,MSK,[223 255],'7/8',0
19.6,MSK,[223 255],'7/8',0
19.7,MSK,[223 255],'7/8',0
19.8,MSK,[223 255],'7/8',0
19.9,MSK,[223 255],'7/8',0
20,MSK,[223 255],'7/8',0
-10,MSK,[239 255],'1/2',0.498953974895398
-9.9,MSK,[239 255],'1/2',0
-9.8,MSK,[239 255],'1/2',0.512029288702929
-9.7,MSK,[239 255],'1/2',0
-9.6,MSK,[239 255],'1/2',0.508106694560669
-9.5,MSK,[239 255],'1/2',0
-9.4,MSK,[239 255],'1/2',0.494246861924686
-9.3,MSK,[239 255],'1/2',0
-9.2,MSK,[239 255],'1/2',0.494769874476987
-9.1,MSK,[239 255],'1/2',0
-9,MSK,[239 255],'1/2',0.495554393305439
-8.9,MSK,[239 255],'1/2',0
-8.8,MSK,[239 255],'1/2',0.496600418410042
-8.7,MSK,[239 255],'1/2',0
-8.6,MSK,[239 255],'1/2',0.500784518828452
-8.5,MSK,[239 255],'1/2',0
-8.4,MSK,[239 255],'1/2',0.491108786610879
-8.3,MSK,[239 255],'1/2',0
-8.2,MSK,[239 255],'1/2',0.501569037656904
-8.1,MSK,[239 255],'1/2',0
-8,MSK,[239 255],'1/2',0.473587866108787
-7.9,MSK,[239 255],'1/2',0
-7.8,MSK,[239 255],'1/2',0.503399581589958
-7.7,MSK,[239 255],'1/2',0
-7.6,MSK,[239 255],'1/2',0.50418410041841
-7.5,MSK,[239 255],'1/2',0
-7.4,MSK,[239 255],'1/2',0.494508368200837
-7.3,MSK,[239 255],'1/2',0
-7.2,MSK,[239 255],'1/2',0.514644351464435
-7.1,MSK,[239 255],'1/2',0
-7,MSK,[239 255],'1/2',0.491108786610879
-6.9,MSK,[239 255],'1/2',0
-6.8,MSK,[239 255],'1/2',0.495292887029289
-6.7,MSK,[239 255],'1/2',0
-6.6,MSK,[239 255],'1/2',0.528242677824268
-6.5,MSK,[239 255],'1/2',0
-6.4,MSK,[239 255],'1/2',0.495031380753138
-6.3,MSK,[239 255],'1/2',0
-6.2,MSK,[239 255],'1/2',0.513075313807531
-6.1,MSK,[239 255],'1/2',0
-6,MSK,[239 255],'1/2',0.501046025104602
-5.9,MSK,[239 255],'1/2',0
-5.8,MSK,[239 255],'1/2',0.498169456066946
-5.7,MSK,[239 255],'1/2',0
-5.6,MSK,[239 255],'1/2',0.503661087866109
-5.5,MSK,[239 255],'1/2',0
-5.4,MSK,[239 255],'1/2',0.508106694560669
-5.3,MSK,[239 255],'1/2',0
-5.2,MSK,[239 255],'1/2',0.461297071129707
-5.1,MSK,[239 255],'1/2',0
-5,MSK,[239 255],'1/2',0.476202928870293
-4.9,MSK,[239 255],'1/2',0
-4.8,MSK,[239 255],'1/2',0.463912133891213
-4.7,MSK,[239 255],'1/2',0
-4.6,MSK,[239 255],'1/2',0.453451882845188
-4.5,MSK,[239 255],'1/2',0
-4.4,MSK,[239 255],'1/2',0.468619246861925
-4.3,MSK,[239 255],'1/2',0
-4.2,MSK,[239 255],'1/2',0.438546025104602
-4.1,MSK,[239 255],'1/2',0
-4,MSK,[239 255],'1/2',0.414748953974895
-3.9,MSK,[239 255],'1/2',0
-3.8,MSK,[239 255],'1/2',0.400889121338912
-3.7,MSK,[239 255],'1/2',0
-3.6,MSK,[239 255],'1/2',0.40402719665272
-3.5,MSK,[239 255],'1/2',0
-3.4,MSK,[239 255],'1/2',0.423378661087866
-3.3,MSK,[239 255],'1/2',0
-3.2,MSK,[239 255],'1/2',0.403242677824268
-3.1,MSK,[239 255],'1/2',0
-3,MSK,[239 255],'1/2',0.378922594142259
-2.9,MSK,[239 255],'1/2',0
-2.8,MSK,[239 255],'1/2',0.296548117154812
-2.7,MSK,[239 255],'1/2',0
-2.6,MSK,[239 255],'1/2',0.308577405857741
-2.5,MSK,[239 255],'1/2',0
-2.4,MSK,[239 255],'1/2',0.334989539748954
-2.3,MSK,[239 255],'1/2',0
-2.2,MSK,[239 255],'1/2',0.300470711297071
-2.1,MSK,[239 255],'1/2',0
-2,MSK,[239 255],'1/2',0.237099023709902
-1.9,MSK,[239 255],'1/2',0
-1.8,MSK,[239 255],'1/2',0.210599721059972
-1.7,MSK,[239 255],'1/2',0
-1.6,MSK,[239 255],'1/2',0.185495118549512
-1.5,MSK,[239 255],'1/2',0
-1.4,MSK,[239 255],'1/2',0.154942468619247
-1.3,MSK,[239 255],'1/2',0
-1.2,MSK,[239 255],'1/2',0.155596234309623
-1.1,MSK,[239 255],'1/2',0
-1,MSK,[239 255],'1/2',0.11255230125523
-0.9,MSK,[239 255],'1/2',0
-0.799999999999999,MSK,[239 255],'1/2',0.0998082287308229
-0.699999999999999,MSK,[239 255],'1/2',0
-0.6,MSK,[239 255],'1/2',0.0806186491332935
-0.5,MSK,[239 255],'1/2',0
-0.399999999999999,MSK,[239 255],'1/2',0.0599139934913994
-0.299999999999999,MSK,[239 255],'1/2',0
-0.199999999999999,MSK,[239 255],'1/2',0.039599521817095
-0.0999999999999996,MSK,[239 255],'1/2',0
0,MSK,[239 255],'1/2',0.0315653458035934
0.100000000000001,MSK,[239 255],'1/2',0
0.200000000000001,MSK,[239 255],'1/2',0.0265690376569038
0.300000000000001,MSK,[239 255],'1/2',0
0.4,MSK,[239 255],'1/2',0.0160707493343477
0.5,MSK,[239 255],'1/2',0
0.600000000000001,MSK,[239 255],'1/2',0.0105648535564854
0.700000000000001,MSK,[239 255],'1/2',0
0.800000000000001,MSK,[239 255],'1/2',0.00417579863186558
0.9,MSK,[239 255],'1/2',0
1,MSK,[239 255],'1/2',0.00165978115966897
1.1,MSK,[239 255],'1/2',0
1.2,MSK,[239 255],'1/2',0.00066126524692453
1.3,MSK,[239 255],'1/2',0
1.4,MSK,[239 255],'1/2',0.000195986859547703
1.5,MSK,[239 255],'1/2',0
1.6,MSK,[239 255],'1/2',4.28566777740776e-05
1.7,MSK,[239 255],'1/2',0
1.8,MSK,[239 255],'1/2',1.30987043510153e-05
1.9,MSK,[239 255],'1/2',0
2,MSK,[239 255],'1/2',2.77996041336371e-06
2.1,MSK,[239 255],'1/2',0
2.2,MSK,[239 255],'1/2',0
2.3,MSK,[239 255],'1/2',0
2.4,MSK,[239 255],'1/2',0
2.5,MSK,[239 255],'1/2',0
2.6,MSK,[239 255],'1/2',0
2.7,MSK,[239 255],'1/2',0
2.8,MSK,[239 255],'1/2',0
2.9,MSK,[239 255],'1/2',0
3,MSK,[239 255],'1/2',0
3.1,MSK,[239 255],'1/2',0
3.2,MSK,[239 255],'1/2',0
3.3,MSK,[239 255],'1/2',0
3.4,MSK,[239 255],'1/2',0
3.5,MSK,[239 255],'1/2',0
3.6,MSK,[239 255],'1/2',0
3.7,MSK,[239 255],'1/2',0
3.8,MSK,[239 255],'1/2',0
3.9,MSK,[239 255],'1/2',0
4,MSK,[239 255],'1/2',0
4.1,MSK,[239 255],'1/2',0
4.2,MSK,[239 255],'1/2',0
4.3,MSK,[239 255],'1/2',0
4.4,MSK,[239 255],'1/2',0
4.5,MSK,[239 255],'1/2',0
4.6,MSK,[239 255],'1/2',0
4.7,MSK,[239 255],'1/2',0
4.8,MSK,[239 255],'1/2',0
4.9,MSK,[239 255],'1/2',0
5,MSK,[239 255],'1/2',0
5.1,MSK,[239 255],'1/2',0
5.2,MSK,[239 255],'1/2',0
5.3,MSK,[239 255],'1/2',0
5.4,MSK,[239 255],'1/2',0
5.5,MSK,[239 255],'1/2',0
5.6,MSK,[239 255],'1/2',0
5.7,MSK,[239 255],'1/2',0
5.8,MSK,[239 255],'1/2',0
5.9,MSK,[239 255],'1/2',0
6,MSK,[239 255],'1/2',0
6.1,MSK,[239 255],'1/2',0
6.2,MSK,[239 255],'1/2',0
6.3,MSK,[239 255],'1/2',0
6.4,MSK,[239 255],'1/2',0
6.5,MSK,[239 255],'1/2',0
6.6,MSK,[239 255],'1/2',0
6.7,MSK,[239 255],'1/2',0
6.8,MSK,[239 255],'1/2',0
6.9,MSK,[239 255],'1/2',0
7,MSK,[239 255],'1/2',0
7.1,MSK,[239 255],'1/2',0
7.2,MSK,[239 255],'1/2',0
7.3,MSK,[239 255],'1/2',0
7.4,MSK,[239 255],'1/2',0
7.5,MSK,[239 255],'1/2',0
7.6,MSK,[239 255],'1/2',0
7.7,MSK,[239 255],'1/2',0
7.8,MSK,[239 255],'1/2',0
7.9,MSK,[239 255],'1/2',0
8,MSK,[239 255],'1/2',0
8.1,MSK,[239 255],'1/2',0
8.2,MSK,[239 255],'1/2',0
8.3,MSK,[239 255],'1/2',0
8.4,MSK,[239 255],'1/2',0
8.5,MSK,[239 255],'1/2',0
8.6,MSK,[239 255],'1/2',0
8.7,MSK,[239 255],'1/2',0
8.8,MSK,[239 255],'1/2',0
8.9,MSK,[239 255],'1/2',0
9,MSK,[239 255],'1/2',0
9.1,MSK,[239 255],'1/2',0
9.2,MSK,[239 255],'1/2',0
9.3,MSK,[239 255],'1/2',0
9.4,MSK,[239 255],'1/2',0
9.5,MSK,[239 255],'1/2',0
9.6,MSK,[239 255],'1/2',0
9.7,MSK,[239 255],'1/2',0
9.8,MSK,[239 255],'1/2',0
9.9,MSK,[239 255],'1/2',0
10,MSK,[239 255],'1/2',0
10.1,MSK,[239 255],'1/2',0
10.2,MSK,[239 255],'1/2',0
10.3,MSK,[239 255],'1/2',0
10.4,MSK,[239 255],'1/2',0
10.5,MSK,[239 255],'1/2',0
10.6,MSK,[239 255],'1/2',0
10.7,MSK,[239 255],'1/2',0
10.8,MSK,[239 255],'1/2',0
10.9,MSK,[239 255],'1/2',0
11,MSK,[239 255],'1/2',0
11.1,MSK,[239 255],'1/2',0
11.2,MSK,[239 255],'1/2',0
11.3,MSK,[239 255],'1/2',0
11.4,MSK,[239 255],'1/2',0
11.5,MSK,[239 255],'1/2',0
11.6,MSK,[239 255],'1/2',0
11.7,MSK,[239 255],'1/2',0
11.8,MSK,[239 255],'1/2',0
11.9,MSK,[239 255],'1/2',0
12,MSK,[239 255],'1/2',0
12.1,MSK,[239 255],'1/2',0
12.2,MSK,[239 255],'1/2',0
12.3,MSK,[239 255],'1/2',0
12.4,MSK,[239 255],'1/2',0
12.5,MSK,[239 255],'1/2',0
12.6,MSK,[239 255],'1/2',0
12.7,MSK,[239 255],'1/2',0
12.8,MSK,[239 255],'1/2',0
12.9,MSK,[239 255],'1/2',0
13,MSK,[239 255],'1/2',0
13.1,MSK,[239 255],'1/2',0
13.2,MSK,[239 255],'1/2',0
13.3,MSK,[239 255],'1/2',0
13.4,MSK,[239 255],'1/2',0
13.5,MSK,[239 255],'1/2',0
13.6,MSK,[239 255],'1/2',0
13.7,MSK,[239 255],'1/2',0
13.8,MSK,[239 255],'1/2',0
13.9,MSK,[239 255],'1/2',0
14,MSK,[239 255],'1/2',0
14.1,MSK,[239 255],'1/2',0
14.2,MSK,[239 255],'1/2',0
14.3,MSK,[239 255],'1/2',0
14.4,MSK,[239 255],'1/2',0
14.5,MSK,[239 255],'1/2',0
14.6,MSK,[239 255],'1/2',0
14.7,MSK,[239 255],'1/2',0
14.8,MSK,[239 255],'1/2',0
14.9,MSK,[239 255],'1/2',0
15,MSK,[239 255],'1/2',0
15.1,MSK,[239 255],'1/2',0
15.2,MSK,[239 255],'1/2',0
15.3,MSK,[239 255],'1/2',0
15.4,MSK,[239 255],'1/2',0
15.5,MSK,[239 255],'1/2',0
15.6,MSK,[239 255],'1/2',0
15.7,MSK,[239 255],'1/2',0
15.8,MSK,[239 255],'1/2',0
15.9,MSK,[239 255],'1/2',0
16,MSK,[239 255],'1/2',0
16.1,MSK,[239 255],'1/2',0
16.2,MSK,[239 255],'1/2',0
16.3,MSK,[239 255],'1/2',0
16.4,MSK,[239 255],'1/2',0
16.5,MSK,[239 255],'1/2',0
16.6,MSK,[239 255],'1/2',0
16.7,MSK,[239 255],'1/2',0
16.8,MSK,[239 255],'1/2',0
16.9,MSK,[239 255],'1/2',0
17,MSK,[239 255],'1/2',0
17.1,MSK,[239 255],'1/2',0
17.2,MSK,[239 255],'1/2',0
17.3,MSK,[239 255],'1/2',0
17.4,MSK,[239 255],'1/2',0
17.5,MSK,[239 255],'1/2',0
17.6,MSK,[239 255],'1/2',0
17.7,MSK,[239 255],'1/2',0
17.8,MSK,[239 255],'1/2',0
17.9,MSK,[239 255],'1/2',0
18,MSK,[239 255],'1/2',0
18.1,MSK,[239 255],'1/2',0
18.2,MSK,[239 255],'1/2',0
18.3,MSK,[239 255],'1/2',0
18.4,MSK,[239 255],'1/2',0
18.5,MSK,[239 255],'1/2',0
18.6,MSK,[239 255],'1/2',0
18.7,MSK,[239 255],'1/2',0
18.8,MSK,[239 255],'1/2',0
18.9,MSK,[239 255],'1/2',0
19,MSK,[239 255],'1/2',0
19.1,MSK,[239 255],'1/2',0
19.2,MSK,[239 255],'1/2',0
19.3,MSK,[239 255],'1/2',0
19.4,MSK,[239 255],'1/2',0
19.5,MSK,[239 255],'1/2',0
19.6,MSK,[239 255],'1/2',0
19.7,MSK,[239 255],'1/2',0
19.8,MSK,[239 255],'1/2',0
19.9,MSK,[239 255],'1/2',0
20,MSK,[239 255],'1/2',0
-10,MSK,[239 255],'2/3',0.497646443514644
-9.9,MSK,[239 255],'2/3',0
-9.8,MSK,[239 255],'2/3',0.50836820083682
-9.7,MSK,[239 255],'2/3',0
-9.6,MSK,[239 255],'2/3',0.504968619246862
-9.5,MSK,[239 255],'2/3',0
-9.4,MSK,[239 255],'2/3',0.512290794979079
-9.3,MSK,[239 255],'2/3',0
-9.2,MSK,[239 255],'2/3',0.500261506276151
-9.1,MSK,[239 255],'2/3',0
-9,MSK,[239 255],'2/3',0.508629707112971
-8.9,MSK,[239 255],'2/3',0
-8.8,MSK,[239 255],'2/3',0.5206589958159
-8.7,MSK,[239 255],'2/3',0
-8.6,MSK,[239 255],'2/3',0.514905857740586
-8.5,MSK,[239 255],'2/3',0
-8.4,MSK,[239 255],'2/3',0.504445606694561
-8.3,MSK,[239 255],'2/3',0
-8.2,MSK,[239 255],'2/3',0.504445606694561
-8.1,MSK,[239 255],'2/3',0
-8,MSK,[239 255],'2/3',0.500261506276151
-7.9,MSK,[239 255],'2/3',0
-7.8,MSK,[239 255],'2/3',0.49163179916318
-7.7,MSK,[239 255],'2/3',0
-7.6,MSK,[239 255],'2/3',0.480125523012552
-7.5,MSK,[239 255],'2/3',0
-7.4,MSK,[239 255],'2/3',0.497384937238494
-7.3,MSK,[239 255],'2/3',0
-7.2,MSK,[239 255],'2/3',0.492677824267782
-7.1,MSK,[239 255],'2/3',0
-7,MSK,[239 255],'2/3',0.512290794979079
-6.9,MSK,[239 255],'2/3',0
-6.8,MSK,[239 255],'2/3',0.498430962343096
-6.7,MSK,[239 255],'2/3',0
-6.6,MSK,[239 255],'2/3',0.502092050209205
-6.5,MSK,[239 255],'2/3',0
-6.4,MSK,[239 255],'2/3',0.486140167364017
-6.3,MSK,[239 255],'2/3',0
-6.2,MSK,[239 255],'2/3',0.48744769874477
-6.1,MSK,[239 255],'2/3',0
-6,MSK,[239 255],'2/3',0.504707112970711
-5.9,MSK,[239 255],'2/3',0
-5.8,MSK,[239 255],'2/3',0.510983263598326
-5.7,MSK,[239 255],'2/3',0
-5.6,MSK,[239 255],'2/3',0.478817991631799
-5.5,MSK,[239 255],'2/3',0
-5.4,MSK,[239 255],'2/3',0.480648535564854
-5.3,MSK,[239 255],'2/3',0
-5.2,MSK,[239 255],'2/3',0.484832635983264
-5.1,MSK,[239 255],'2/3',0
-5,MSK,[239 255],'2/3',0.503922594142259
-4.9,MSK,[239 255],'2/3',0
-4.8,MSK,[239 255],'2/3',0.476725941422594
-4.7,MSK,[239 255],'2/3',0
-4.6,MSK,[239 255],'2/3',0.49581589958159
-4.5,MSK,[239 255],'2/3',0
-4.4,MSK,[239 255],'2/3',0.485617154811715
-4.3,MSK,[239 255],'2/3',0
-4.2,MSK,[239 255],'2/3',0.47515690376569
-4.1,MSK,[239 255],'2/3',0
-4,MSK,[239 255],'2/3',0.478817991631799
-3.9,MSK,[239 255],'2/3',0
-3.8,MSK,[239 255],'2/3',0.469926778242678
-3.7,MSK,[239 255],'2/3',0
-3.6,MSK,[239 255],'2/3',0.477771966527197
-3.5,MSK,[239 255],'2/3',0
-3.4,MSK,[239 255],'2/3',0.459989539748954
-3.3,MSK,[239 255],'2/3',0
-3.2,MSK,[239 255],'2/3',0.457635983263598
-3.1,MSK,[239 255],'2/3',0
-3,MSK,[239 255],'2/3',0.473326359832636
-2.9,MSK,[239 255],'2/3',0
-2.8,MSK,[239 255],'2/3',0.45842050209205
-2.7,MSK,[239 255],'2/3',0
-2.6,MSK,[239 255],'2/3',0.463127615062762
-2.5,MSK,[239 255],'2/3',0
-2.4,MSK,[239 255],'2/3',0.443253138075314
-2.3,MSK,[239 255],'2/3',0
-2.2,MSK,[239 255],'2/3',0.426255230125523
-2.1,MSK,[239 255],'2/3',0
-2,MSK,[239 255],'2/3',0.464435146443515
-1.9,MSK,[239 255],'2/3',0
-1.8,MSK,[239 255],'2/3',0.398797071129707
-1.7,MSK,[239 255],'2/3',0
-1.6,MSK,[239 255],'2/3',0.411087866108787
-1.5,MSK,[239 255],'2/3',0
-1.4,MSK,[239 255],'2/3',0.390951882845188
-1.3,MSK,[239 255],'2/3',0
-1.2,MSK,[239 255],'2/3',0.353033472803347
-1.1,MSK,[239 255],'2/3',0
-1,MSK,[239 255],'2/3',0.328451882845188
-0.9,MSK,[239 255],'2/3',0
-0.799999999999999,MSK,[239 255],'2/3',0.296809623430962
